Время, с;Тепловая масса [1] / Температура тепловой массы, ᵒС;Тепловая масса [6] / Температура тепловой массы, ᵒС;Тепловая масса [11] / Температура тепловой массы, ᵒС;Тепловая масса [36] / Температура тепловой массы, ᵒС;Тепловая масса [29] / Температура тепловой массы, ᵒС
6062;0.91033
6063;0.91033
6064;0.91033
6065;0.91033
6066;0.91033
6067;0.91033
6068;0.91033
6069;0.91033
6070;0.91033
6071;0.91033
6072;0.91033
6073;0.91033
6074;0.91033
6075;0.91033
6076;0.91033
6077;0.91033
6078;0.91033
6079;0.91033
6080;0.91033
6081;0.91033
6082;0.91033
6083;0.91033
6084;0.91033
6085;0.91033
6086;0.91033
6087;0.91033
6088;0.91033
6089;0.91033
6090;0.91033
6091;0.91033
6092;0.91033
6093;0.91033
6094;0.91033
6095;0.91033
6096;0.91033
6097;0.91033
6098;0.91033
6099;0.91033
6100;0.91033
6101;0.91033
6102;0.91033
6103;0.91033
6104;0.91033
6105;0.91033
6106;0.91033
6107;0.91033
6108;0.91033
6109;0.91033
6110;0.91033
6111;0.91033
6112;0.91033
6113;0.91033
6114;0.91033
6115;0.91033
6116;0.91033
6117;0.91033
6118;0.91033
6119;0.91033
6120;0.91033
6121;0.91033
6122;0.91033
6123;0.91033
6124;0.91033
6125;0.91033
6126;0.91033
6127;0.91033
6128;0.91033
6129;0.91033
6130;0.91033
6131;0.91033
6132;0.91033
6133;0.91033
6134;0.91033
6135;0.91033
6136;0.91033
6137;0.91033
6138;0.91033
6139;0.91033
6140;0.91033
6141;0.91033
6142;0.91033
6143;0.91033
6144;0.91033
6145;0.91033
6146;0.91033
6147;0.91033
6148;0.91033
6149;0.91033
6150;0.91033
6151;0.91033
6152;0.91033
6153;0.91033
6154;0.91033
6155;0.91033
6156;0.91033
6157;0.91033
6158;0.91033
6159;0.91033
6160;0.91033
6162;0.91033
6163;0.91033
6164;0.91033
6165;0.91033
6166;0.91033
6167;0.91033
6168;0.91033
6169;0.91033
6170;0.91033
6171;0.91033
6172;0.91033
6173;0.91033
6174;0.91033
6175;0.91033
6176;0.91033
6177;0.91033
6178;0.91033
6179;0.91033
6180;0.91033
6181;0.91033
6182;0.91033
6183;0.91033
6184;0.91033
6185;0.91033
6186;0.91033
6187;0.91033
6188;0.91033
6189;0.91033
6190;0.91033
6191;0.91033
6192;0.91033
6193;0.91033
6194;0.91033
6195;0.91033
6196;0.91033
6197;0.91033
6198;0.91033
6199;0.91033
6200;0.91033
6201;0.91033
6202;0.91033
6203;0.91033
6204;0.91033
6205;0.91033
6206;0.91033
6207;0.91033
6208;0.91033
6209;0.91033
6210;0.91033
6211;0.91033
6212;0.91033
6213;0.91033
6214;0.91033
6215;0.91033
6216;0.91033
6217;0.91033
6218;0.91033
6219;0.91033
6220;0.91033
6221;0.91033
6222;0.91033
6223;0.91033
6224;0.91033
6225;0.91033
6226;0.91033
6227;0.91033
6228;0.91033
6229;0.91033
6230;0.91033
6231;0.91033
6232;0.91033
6233;0.91033
6234;0.91033
6235;0.91033
6236;0.91033
6237;0.91033
6238;0.91033
6239;0.91033
6240;0.91033
6241;0.91033
6242;0.91033
6243;0.91033
6244;0.91033
6245;0.91033
6246;0.91033
6247;0.91033
6248;0.91033
6249;0.91033
6250;0.91033
6251;0.91033
6252;0.91033
6253;0.91033
6254;0.91033
6255;0.91033
6256;0.91033
6257;0.91033
6258;0.91033
6259;0.91033
6260;0.91033
6261;0.91033
6262;0.91033
6263;0.91033
6264;0.91033
6265;0.91033
6266;0.91033
6267;0.91033
6268;0.91033
6269;0.91033
6270;0.91033
6271;0.91033
6272;0.91033
6273;0.91033
6274;0.91033
6275;0.91033
6276;0.91033
6277;0.91033
6278;0.91033
6279;0.91033
6280;0.91033
6281;0.91033
6282;0.91033
6283;0.91033
6284;0.91033
6285;0.91033
6286;0.91033
6287;0.91033
6288;0.91033
6289;0.91033
6290;0.91033
6291;0.91033
6292;0.91033
6293;0.91033
6294;0.91033
6295;0.91033
6296;0.91033
6297;0.91033
6298;0.91033
6299;0.91033
6300;0.91033
6301;0.91033
6302;0.91033
6303;0.91033
6304;0.91033
6305;0.91033
6306;0.91033
6307;0.91033
6308;0.91033
6309;0.91033
6310;0.91033
6311;0.91033
6312;0.91033
6313;0.91033
6314;0.91033
6315;0.91033
6316;0.91033
6317;0.91033
6318;0.91033
6319;0.91033
6320;0.91033
6321;0.91033
6322;0.91033
6323;0.91033
6324;0.91033
6325;0.91033
6326;0.91033
6327;0.91033
6328;0.91033
6329;0.91033
6330;0.91033
6331;0.91033
6332;0.91033
6333;0.91033
6334;0.91033
6335;0.91033
6336;0.91033
6337;0.91033
6338;0.91033
6339;0.91033
6340;0.91033
6341;0.91033
6342;0.91033
6343;0.91033
6344;0.91033
6345;0.91033
6346;0.91033
6347;0.91033
6348;0.91033
6349;0.91033
6350;0.91033
6351;0.91033
6352;0.91033
6353;0.91033
6354;0.91033
6355;0.91033
6356;0.91033
6357;0.91033
6358;0.91033
6359;0.91033
6360;0.91033
6361;0.91033
6362;0.91033
6363;0.91033
6364;0.91033
6365;0.91033
6366;0.91033
6367;0.91033
6368;0.91033
6369;0.91033
6370;0.91033
6371;0.91033
6372;0.91033
6373;0.91033
6374;0.91033
6375;0.91033
6376;0.91033
6377;0.91033
6378;0.91033
6379;0.91033
6380;0.91033
6381;0.91033
6382;0.91033
6383;0.91033
6384;0.91033
6385;0.91033
6386;0.91033
6387;0.91033
6388;0.91033
6389;0.91033
6390;0.91033
6391;0.91033
6392;0.91033
6393;0.91033
6394;0.91033
6395;0.91033
6396;0.91033
6397;0.91033
6398;0.91033
6399;0.91033
6400;0.91033
6401;0.91033
6402;0.91033
6403;0.91033
6404;0.91033
6405;0.91033
6406;0.91033
6407;0.91033
6408;0.91033
6409;0.91033
6410;0.91033
6411;0.91033
6412;0.91033
6413;0.91033
6414;0.91033
6415;0.91033
6416;0.91033
6417;0.91033
6418;0.91033
6419;0.91033
6420;0.91033
6421;0.91033
6422;0.91033
6423;0.91033
6424;0.91033
6425;0.91033
6426;0.91033
6427;0.91033
6428;0.91033
6429;0.91033
6430;0.91033
6431;0.91033
6432;0.91033
6433;0.91033
6434;0.91033
6435;0.91033
6436;0.91033
6437;0.91033
6438;0.91033
6439;0.91033
6440;0.91033
6441;0.91033
6442;0.91033
6443;0.91033
6444;0.91033
6445;0.91033
6446;0.91033
6447;0.91033
6448;0.91033
6449;0.91033
6450;0.91033
6451;0.91033
6452;0.91033
6453;0.91033
6454;0.91033
6455;0.91033
6456;0.91033
6457;0.91033
6458;0.91033
6459;0.91033
6460;0.91033
6461;0.91033
6462;0.91033
6463;0.91033
6464;0.91033
6465;0.91033
6466;0.91033
6467;0.91033
6468;0.91033
6469;0.91033
6470;0.91033
6471;0.91033
6472;0.91033
6473;0.91033
6474;0.91033
6476;0.91033
6477;0.91033
6478;0.91033
6479;0.91033
6480;0.91033
6481;0.91033
6482;0.91033
6483;0.91033
6484;0.91033
6485;0.91033
6486;0.91033
6487;0.91033
6488;0.91033
6489;0.91033
6490;0.91033
6491;0.91033
6492;0.91033
6493;0.91033
6494;0.91033
6495;0.91033
6496;0.91033
6497;0.91033
6498;0.91033
6499;0.91033
6500;0.91033
6501;0.91033
6502;0.91033
6503;0.91033
6504;0.91033
6505;0.91033
6506;0.91033
6507;0.91033
6508;0.91033
6509;0.91033
6510;0.91033
6511;0.91033
6512;0.91033
6513;0.91033
6514;0.91033
6515;0.91033
6516;0.91033
6517;0.91033
6518;0.91033
6519;0.91033
6520;0.91033
6521;0.91033
6522;0.91033
6523;0.91033
6524;0.91033
6525;0.91033
6526;0.91033
6527;0.91033
6528;0.91033
6529;0.91033
6530;0.91033
6531;0.91033
6532;0.91033
6533;0.91033
6534;0.91033
6535;0.91033
6536;0.91033
6537;0.91033
6538;0.91033
6539;0.91033
6540;0.91033
6541;0.91033
6542;0.91033
6543;0.91033
6544;0.91033
6545;0.91033
6546;0.91033
6547;0.91033
6548;0.91033
6549;0.91033
6550;0.91033
6551;0.91033
6552;0.91033
6553;0.91033
6554;0.91033
6555;0.91033
6556;0.91033
6557;0.91033
6558;0.91033
6559;0.91033
6560;0.91033
6561;0.91033
6562;0.91033
6563;0.91033
6564;0.91033
6565;0.91033
6566;0.91033
6567;0.91033
6568;0.91033
6569;0.91033
6570;0.91033
6571;0.91033
6572;0.91033
6573;0.91033
6574;0.91033
6575;0.91033
6576;0.91033
6577;0.91033
6578;0.91033
6579;0.91033
6580;0.91033
6581;0.91033
6582;0.91033
6583;0.91033
6584;0.91033
6585;0.91033
6586;0.91033
6587;0.91033
6588;0.91033
6589;0.91033
6590;0.91033
6591;0.91033
6592;0.91033
6593;0.91033
6594;0.91033
6595;0.91033
6596;0.91033
6597;0.91033
6598;0.91033
6599;0.91033
6600;0.91033
6601;0.91033
6602;0.91033
6603;0.91033
6604;0.91033
6605;0.91033
6606;0.91033
6607;0.91033
6608;0.91033
6609;0.91033
6610;0.91033
6611;0.91033
6612;0.91033
6613;0.91033
6614;0.91033
6615;0.91033
6616;0.91033
6617;0.91033
6618;0.91033
6619;0.91033
6620;0.91033
6621;0.91033
6622;0.91033
6623;0.91033
6624;0.91033
6625;0.91033
6626;0.91033
6627;0.91033
6628;0.91033
6629;0.91033
6630;0.91033
6631;0.91033
6632;0.91033
6633;0.91033
6634;0.91033
6635;0.91033
6636;0.91033
6637;0.91033
6638;0.91033
6639;0.91033
6640;0.91033
6641;0.91033
6642;0.91033
6643;0.91033
6644;0.91033
6645;0.91033
6646;0.91033
6647;0.91033
6648;0.91033
6649;0.91033
6650;0.91033
6651;0.91033
6652;0.91033
6653;0.91033
6654;0.91033
6655;0.91033
6656;0.91033
6657;0.91033
6658;0.91033
6659;0.91033
6660;0.91033
6661;0.91033
6662;0.91033
6663;0.91033
6664;0.91033
6665;0.91033
6666;0.91033
6667;0.91033
6668;0.91033
6669;0.91033
6670;0.91033
6671;0.91033
6672;0.91033
6673;0.91033
6674;0.91033
6675;0.91033
6676;0.91033
6677;0.91033
6678;0.91033
6679;0.91033
6680;0.91033
6681;0.91033
6682;0.91033
6683;0.91033
6684;0.91033
6685;0.91033
6686;0.91033
6687;0.91033
6688;0.91033
6689;0.91033
6690;0.91033
6691;0.91033
6692;0.91033
6693;0.91033
6694;0.91033
6695;0.91033
6696;0.91033
6697;0.91033
6698;0.91033
6699;0.91033
6700;0.91033
6701;0.91033
6702;0.91033
6703;0.91033
6704;0.91033
6705;0.91033
6706;0.91033
6707;0.91033
6708;0.91033
6709;0.91033
6710;0.91033
6711;0.91033
6712;0.91033
6713;0.91033
6714;0.91033
6715;0.91033
6716;0.91033
6717;0.91033
6718;0.91033
6719;0.91033
6720;0.91033
6721;0.91033
6722;0.91033
6723;0.91033
6724;0.91033
6725;0.91033
6726;0.91033
6727;0.91033
6728;0.91033
6729;0.91033
6730;0.91033
6731;0.91033
6732;0.91033
6733;0.91033
6734;0.91033
6735;0.91033
6736;0.91033
6737;0.91033
6738;0.91033
6739;0.91033
6740;0.91033
6741;0.91033
6742;0.91033
6743;0.91033
6744;0.91033
6745;0.91033
6746;0.91033
6747;0.91033
6748;0.91033
6749;0.91033
6750;0.91033
6751;0.91033
6752;0.91033
6753;0.91033
6754;0.91033
6755;0.91033
6756;0.91033
6757;0.91033
6758;0.91033
6759;0.91033
6760;0.91033
6761;0.91033
6762;0.91033
6763;0.91033
6764;0.91033
6765;0.91033
6766;0.91033
6767;0.91033
6768;0.91033
6769;0.91033
6770;0.91033
6771;0.91033
6772;0.91033
6773;0.91033
6774;0.91033
6775;0.91033
6776;0.91033
6777;0.91033
6778;0.91033
6779;0.91033
6780;0.91033
6781;0.91033
6782;0.91033
6783;0.91033
6784;0.91033
6785;0.91033
6786;0.91033
6787;0.91033
6788;0.91033
6789;0.91033
6790;0.91033
6791;0.91033
6792;0.91033
6793;0.91033
6794;0.91033
6795;0.91033
6796;0.91033
6797;0.91033
6798;0.91033
6799;0.91033
6800;0.91033
6801;0.91033
6802;0.91033
6803;0.91033
6804;0.91033
6805;0.91033
6806;0.91033
6807;0.91033
6808;0.91033
6809;0.91033
6810;0.91033
6811;0.91033
6812;0.91033
6813;0.91033
6814;0.91033
6815;0.91033
6816;0.91033
6817;0.91033
6818;0.91033
6819;0.91033
6820;0.91033
6821;0.91033
6822;0.91033
6823;0.91033
6824;0.91033
6825;0.91033
6826;0.91033
6827;0.91033
6828;0.91033
6829;0.91033
6830;0.91033
6831;0.91033
6832;0.91033
6833;0.91033
6834;0.91033
6835;0.91033
6836;0.91033
6837;0.91033
6838;0.91033
6839;0.91033
6840;0.91033
6841;0.91033
6842;0.91033
6843;0.91033
6844;0.91033
6845;0.91033
6846;0.91033
6847;0.91033
6848;0.91033
6849;0.91033
6850;0.91033
6851;0.91033
6852;0.91033
6853;0.91033
6854;0.91033
6855;0.91033
6856;0.91033
6857;0.91033
6858;0.91033
6859;0.91033
6860;0.91033
6861;0.91033
6862;0.91033
6863;0.91033
6864;0.91033
6865;0.91033
6866;0.91033
6867;0.91033
6868;0.91033
6869;0.91033
6870;0.91033
6871;0.91033
6872;0.91033
6873;0.91033
6874;0.91033
6875;0.91033
6876;0.91033
6877;0.91033
6878;0.91033
6879;0.91033
6880;0.91033
6881;0.91033
6882;0.91033
6883;0.91033
6884;0.91033
6885;0.91033
6886;0.91033
6887;0.91033
6888;0.91033
6889;0.91033
6890;0.91033
6891;0.91033
6892;0.91033
6893;0.91033
6894;0.91033
6895;0.91033
6896;0.91033
6897;0.91033
6898;0.91033
6899;0.91033
6900;0.91033
6901;0.91033
6902;0.91033
6903;0.91033
6904;0.91033
6905;0.91033
6906;0.91033
6907;0.91033
6908;0.91033
6909;0.91033
6910;0.91033
6911;0.91033
6912;0.91033
6913;0.91033
6914;0.91033
6915;0.91033
6916;0.91033
6917;0.91033
6918;0.91033
6919;0.91033
6920;0.91033
6921;0.91033
6922;0.91033
6923;0.91033
6924;0.91033
6925;0.91033
6926;0.91033
6927;0.91033
6929;0.91033
6930;0.91033
6931;0.91033
6932;0.91033
6933;0.91033
6934;0.91033
6935;0.91033
6936;0.91033
6937;0.91033
6938;0.91033
6939;0.91033
6940;0.91033
6941;0.91033
6942;0.91033
6943;0.91033
6944;0.91033
6945;0.91033
6946;0.91033
6947;0.91033
6948;0.91033
6949;0.91033
6950;0.91033
6951;0.91033
6952;0.91033
6953;0.91033
6954;0.91033
6955;0.91033
6956;0.91033
6957;0.91033
6958;0.91033
6959;0.91033
6960;0.91033
6961;0.91033
6962;0.91033
6963;0.91033
6964;0.91033
6965;0.91033
6966;0.91033
6967;0.91033
6968;0.91033
6969;0.91033
6970;0.91033
6971;0.91033
6972;0.91033
6973;0.91033
6974;0.91033
6975;0.91033
6976;0.91033
6977;0.91033
6978;0.91033
6979;0.91033
6980;0.91033
6981;0.91033
6982;0.91033
6983;0.91033
6984;0.91033
6985;0.91033
6986;0.91033
6987;0.91033
6988;0.91033
6989;0.91033
6990;0.91033
6991;0.91033
6992;0.91033
6993;0.91033
6994;0.91033
6995;0.91033
6996;0.91033
6997;0.91033
6998;0.91033
6999;0.91033
7000;0.91033
7001;0.91033
7002;0.91033
7003;0.91033
7004;0.91033
7005;0.91033
7006;0.91033
7007;0.91033
7008;0.91033
7009;0.91033
7010;0.91033
7011;0.91033
7012;0.91033
7013;0.91033
7014;0.91033
7015;0.91033
7016;0.91033
7017;0.91033
7018;0.91033
7019;0.91033
7020;0.91033
7021;0.91033
7022;0.91033
7023;0.91033
7024;0.91033
7025;0.91033
7026;0.91033
7027;0.91033
7028;0.91033
7029;0.91033
7030;0.91033
7031;0.91033
7032;0.91033
7033;0.91033
7034;0.91033
7035;0.91033
7036;0.91033
7037;0.91033
7038;0.91033
7039;0.91033
7040;0.91033
7041;0.91033
7042;0.91033
7043;0.91033
7044;0.91033
7045;0.91033
7046;0.91033
7047;0.91033
7048;0.91033
7049;0.91033
7050;0.91033
7051;0.91033
7052;0.91033
7053;0.91033
7054;0.91033
7055;0.91033
7056;0.91033
7057;0.91033
7058;0.91033
7059;0.91033
7060;0.91033
7061;0.91033
7062;0.91033
7063;0.91033
7065;0.91033
7066;0.91033
7067;0.91033
7068;0.91033
7069;0.91033
7070;0.91033
7071;0.91033
7072;0.91033
7073;0.91033
7074;0.91033
7075;0.91033
7076;0.91033
7077;0.91033
7078;0.91033
7079;0.91033
7080;0.91033
7081;0.91033
7082;0.91033
7083;0.91033
7084;0.91033
7085;0.91033
7086;0.91033
7087;0.91033
7088;0.91033
7089;0.91033
7090;0.91033
7091;0.91033
7092;0.91033
7093;0.91033
7094;0.91033
7095;0.91033
7096;0.91033
7097;0.91033
7098;0.91033
7099;0.91033
7100;0.91033
7101;0.91033
7102;0.91033
7103;0.91033
7104;0.91033
7105;0.91033
7106;0.91033
7107;0.91033
7108;0.91033
7109;0.91033
7110;0.91033
7111;0.91033
7112;0.91033
7113;0.91033
7114;0.91033
7115;0.91033
7116;0.91033
7117;0.91033
7118;0.91033
7119;0.91033
7120;0.91033
7121;0.91033
7122;0.91033
7123;0.91033
7124;0.91033
7125;0.91033
7126;0.91033
7127;0.91033
7128;0.91033
7129;0.91033
7130;0.91033
7131;0.91033
7132;0.91033
7133;0.91033
7134;0.91033
7135;0.91033
7136;0.91033
7137;0.91033
7138;0.91033
7139;0.91033
7140;0.91033
7141;0.91033
7142;0.91033
7143;0.91033
7144;0.91033
7145;0.91033
7146;0.91033
7147;0.91033
7148;0.91033
7149;0.91033
7150;0.91033
7151;0.91033
7152;0.91033
7153;0.91033
7154;0.91033
7155;0.91033
7156;0.91033
7157;0.91033
7158;0.91033
7159;0.91033
7160;0.91033
7161;0.91033
7162;0.91033
7163;0.91033
7164;0.91033
7165;0.91033
7166;0.91033
7167;0.91033
7168;0.91033
7169;0.91033
7170;0.91033
7171;0.91033
7172;0.91033
7173;0.91033
7174;0.91033
7175;0.91033
7176;0.91033
7177;0.91033
7178;0.91033
7179;0.91033
7180;0.91033
7181;0.91033
7182;0.91033
7183;0.91033
7184;0.91033
7185;0.91033
7187;0.91033
7188;0.91033
7189;0.91033
7190;0.91033
7191;0.91033
7192;0.91033
7193;0.91033
7194;0.91033
7195;0.91033
7196;0.91033
7197;0.91033
7198;0.91033
7199;0.91033
7200;0.91033
7201;0.91033
7202;0.91033
7203;0.91033
7204;0.91033
7205;0.91033
7206;0.91033
7207;0.91033
7208;0.91033
7209;0.91033
7210;0.91033
7211;0.91033
7212;0.91033
7213;0.91033
7214;0.91033
7215;0.91033
7216;0.91033
7217;0.91033
7218;0.91033
7219;0.91033
7220;0.91033
7221;0.91033
7222;0.91033
7223;0.91033
7224;0.91033
7225;0.91033
7226;0.91033
7227;0.91033
7228;0.91033
7229;0.91033
7230;0.91033
7231;0.91033
7232;0.91033
7233;0.91033
7234;0.91033
7235;0.91033
7236;0.91033
7237;0.91033
7238;0.91033
7239;0.91033
7240;0.91033
7241;0.91033
7242;0.91033
7243;0.91033
7244;0.91033
7245;0.91033
7246;0.91033
7247;0.91033
7248;0.91033
7249;0.91033
7250;0.91033
7251;0.91033
7252;0.91033
7253;0.91033
7254;0.91033
7255;0.91033
7256;0.91033
7257;0.91033
7258;0.91033
7259;0.91033
7260;0.91033
7261;0.91033
7262;0.91033
7263;0.91033
7264;0.91033
7265;0.91033
7266;0.91033
7267;0.91033
7268;0.91033
7269;0.91033
7270;0.91033
7271;0.91033
7272;0.91033
7273;0.91033
7274;0.91033
7275;0.91033
7276;0.91033
7277;0.91033
7278;0.91033
7279;0.91033
7280;0.91033
7281;0.91033
7282;0.91033
7283;0.91033
7284;0.91033
7285;0.91033
7286;0.91033
7287;0.91033
7288;0.91033
7289;0.91033
7290;0.91033
7291;0.91033
7292;0.91033
7293;0.91033
7294;0.91033
7295;0.91033
7296;0.91033
7297;0.91033
7298;0.91033
7299;0.91033
7301;0.91033
7302;0.91033
7303;0.91033
7304;0.91033
7305;0.91033
7306;0.91033
7307;0.91033
7308;0.91033
7309;0.91033
7310;0.91033
7311;0.91033
7312;0.91033
7313;0.91033
7314;0.91033
7315;0.91033
7316;0.91033
7317;0.91033
7318;0.91033
7319;0.91033
7320;0.91033
7321;0.91033
7322;0.91033
7323;0.91033
7324;0.91033
7325;0.91033
7326;0.91033
7327;0.91033
7328;0.91033
7329;0.91033
7330;0.91033
7331;0.91033
7332;0.91033
7333;0.91033
7334;0.91033
7335;0.91033
7336;0.91033
7337;0.91033
7338;0.91033
7339;0.91033
7340;0.91033
7341;0.91033
7342;0.91033
7343;0.91033
7344;0.91033
7345;0.91033
7346;0.91033
7347;0.91033
7348;0.91033
7349;0.91033
7350;0.91033
7351;0.91033
7352;0.91033
7353;0.91033
7354;0.91033
7355;0.91033
7356;0.91033
7357;0.91033
7358;0.91033
7359;0.91033
7360;0.91033
7361;0.91033
7362;0.91033
7363;0.91033
7364;0.91033
7365;0.91033
7366;0.91033
7367;0.91033
7368;0.91033
7369;0.91033
7370;0.91033
7371;0.91033
7372;0.91033
7373;0.91033
7374;0.91033
7375;0.91033
7376;0.91033
7377;0.91033
7378;0.91033
7379;0.91033
7380;0.91033
7381;0.91033
7382;0.91033
7383;0.91033
7384;0.91033
7385;0.91033
7386;0.91033
7387;0.91033
7388;0.91033
7389;0.91033
7390;0.91033
7391;0.91033
7392;0.91033
7393;0.91033
7394;0.91033
7395;0.91033
7396;0.91033
7397;0.91033
7398;0.91033
7399;0.91033
7400;0.91033
7401;0.91033
7402;0.91033
7403;0.91033
7404;0.91033
7405;0.91033
7406;0.91033
7407;0.91033
7408;0.91033
7409;0.91033
7410;0.91033
7411;0.91033
7412;0.91033
7413;0.91033
7414;0.91033
7415;0.91033
7416;0.91033
7417;0.91033
7419;0.91033
7420;0.91033
7421;0.91033
7422;0.91033
7423;0.91033
7424;0.91033
7425;0.91033
7426;0.91033
7427;0.91033
7428;0.91033
7429;0.91033
7430;0.91033
7431;0.91033
7432;0.91033
7433;0.91033
7434;0.91033
7435;0.91033
7436;0.91033
7437;0.91033
7438;0.91033
7439;0.91033
7440;0.91033
7441;0.91033
7442;0.91033
7443;0.91033
7444;0.91033
7445;0.91033
7446;0.91033
7447;0.91033
7448;0.91033
7449;0.91033
7450;0.91033
7451;0.91033
7452;0.91033
7453;0.91033
7454;0.91033
7455;0.91033
7456;0.91033
7457;0.91033
7458;0.91033
7459;0.91033
7460;0.91033
7461;0.91033
7462;0.91033
7463;0.91033
7464;0.91033
7465;0.91033
7466;0.91033
7467;0.91033
7468;0.91033
7469;0.91033
7470;0.91033
7471;0.91033
7472;0.91033
7473;0.91033
7474;0.91033
7475;0.91033
7476;0.91033
7477;0.91033
7478;0.91033
7479;0.91033
7480;0.91033
7481;0.91033
7482;0.91033
7483;0.91033
7484;0.91033
7485;0.91033
7486;0.91033
7487;0.91033
7488;0.91033
7489;0.91033
7490;0.91033
7491;0.91033
7492;0.91033
7493;0.91033
7494;0.91033
7495;0.91033
7496;0.91033
7497;0.91033
7498;0.91033
7499;0.91033
7500;0.91033
7501;0.91033
7502;0.91033
7503;0.91033
7504;0.91033
7505;0.91033
7506;0.91033
7507;0.91033
7508;0.91033
7509;0.91033
7510;0.91033
7511;0.91033
7512;0.91033
7513;0.91033
7514;0.91033
7515;0.91033
7516;0.91033
7517;0.91033
7518;0.91033
7519;0.91033
7520;0.91033
7521;0.91033
7522;0.91033
7523;0.91033
7524;0.91033
7525;0.91033
7526;0.91033
7527;0.91033
7528;0.91033
7529;0.91033
7530;0.91033
7531;0.91033
7532;0.91033
7533;0.91033
7534;0.91033
7535;0.91033
7536;0.91033
7537;0.91033
7538;0.91033
7539;0.91033
7540;0.91033
7541;0.91033
7542;0.91033
7543;0.91033
7544;0.91033
7545;0.91033
7546;0.91033
7547;0.91033
7548;0.91033
7549;0.91033
7550;0.91033
7551;0.91033
7552;0.91033
7553;0.91033
7554;0.91033
7555;0.91033
7556;0.91033
7557;0.91033
7558;0.91033
7559;0.91033
7560;0.91033
7561;0.91033
7562;0.91033
7563;0.91033
7564;0.91033
7565;0.91033
7566;0.91033
7567;0.91033
7568;0.91033
7569;0.91033
7570;0.91033
7571;0.91033
7572;0.91033
7573;0.91033
7574;0.91033
7575;0.91033
7576;0.91033
7577;0.91033
7578;0.91033
7579;0.91033
7580;0.91033
7581;0.91033
7582;0.91033
7584;0.91033
7585;0.91033
7586;0.91033
7587;0.91033
7588;0.91033
7589;0.91033
7590;0.91033
7591;0.91033
7592;0.91033
7593;0.91033
7594;0.91033
7595;0.91033
7596;0.91033
7597;0.91033
7598;0.91033
7599;0.91033
7600;0.91033
7601;0.91033
7602;0.91033
7603;0.91033
7604;0.91033
7605;0.91033
7606;0.91033
7607;0.91033
7608;0.91033
7609;0.91033
7610;0.91033
7611;0.91033
7612;0.91033
7613;0.91033
7614;0.91033
7615;0.91033
7616;0.91033
7617;0.91033
7618;0.91033
7619;0.91033
7620;0.91033
7621;0.91033
7622;0.91033
7623;0.91033
7624;0.91033
7625;0.91033
7626;0.91033
7627;0.91033
7628;0.91033
7629;0.91033
7630;0.91033
7631;0.91033
7632;0.91033
7633;0.91033
7634;0.91033
7635;0.91033
7636;0.91033
7637;0.91033
7638;0.91033
7639;0.91033
7640;0.91033
7641;0.91033
7642;0.91033
7643;0.91033
7644;0.91033
7645;0.91033
7646;0.91033
7647;0.91033
7648;0.91033
7649;0.91033
7650;0.91033
7651;0.91033
7652;0.91033
7653;0.91033
7654;0.91033
7655;0.91033
7656;0.91033
7657;0.91033
7658;0.91033
7659;0.91033
7660;0.91033
7661;0.91033
7662;0.91033
7663;0.91033
7664;0.91033
7665;0.91033
7666;0.91033
7667;0.91033
7668;0.91033
7669;0.91033
7670;0.91033
7671;0.91033
7672;0.91033
7673;0.91033
7674;0.91033
7675;0.91033
7676;0.91033
7677;0.91033
7678;0.91033
7679;0.91033
7680;0.91033
7681;0.91033
7682;0.91033
7683;0.91033
7684;0.91033
7685;0.91033
7686;0.91033
7687;0.91033
7688;0.91033
7689;0.91033
7690;0.91033
7691;0.91033
7692;0.91033
7693;0.91033
7694;0.91033
7695;0.91033
7696;0.91033
7697;0.91033
7698;0.91033
7699;0.91033
7700;0.91033
7701;0.91033
7702;0.91033
7703;0.91033
7704;0.91033
7705;0.91033
7706;0.91033
7707;0.91033
7708;0.91033
7709;0.91033
7710;0.91033
7711;0.91033
7712;0.91033
7713;0.91033
7714;0.91033
7715;0.91033
7716;0.91033
7717;0.91033
7718;0.91033
7719;0.91033
7720;0.91033
7721;0.91033
7722;0.91033
7723;0.91033
7724;0.91033
7725;0.91033
7726;0.91033
7727;0.91033
7728;0.91033
7729;0.91033
7730;0.91033
7731;0.91033
7732;0.91033
7733;0.91033
7734;0.91033
7735;0.91033
7736;0.91033
7737;0.91033
7738;0.91033
7739;0.91033
7740;0.91033
7741;0.91033
7742;0.91033
7743;0.91033
7744;0.91033
7745;0.91033
7746;0.91033
7747;0.91033
7748;0.91033
7749;0.91033
7750;0.91033
7751;0.91033
7752;0.91033
7753;0.91033
7754;0.91033
7755;0.91033
7756;0.91033
7757;0.91033
7758;0.91033
7759;0.91033
7760;0.91033
7761;0.91033
7762;0.91033
7763;0.91033
7764;0.91033
7765;0.91033
7766;0.91033
7767;0.91033
7768;0.91033
7769;0.91033
7770;0.91033
7771;0.91033
7772;0.91033
7773;0.91033
7774;0.91033
7775;0.91033
7776;0.91033
7777;0.91033
7778;0.91033
7779;0.91033
7780;0.91033
7781;0.91033
7782;0.91033
7783;0.91033
7784;0.91033
7785;0.91033
7786;0.91033
7787;0.91033
7788;0.91033
7789;0.91033
7790;0.91033
7791;0.91033
7792;0.91033
7793;0.91033
7794;0.91033
7795;0.91033
7796;0.91033
7797;0.91033
7798;0.91033
7799;0.91033
7800;0.91033
7801;0.91033
